Id,SalePrice
0.5349794238683128,0.19453778226971308
0.5356652949245542,0.11108816330617048
0.5363511659807956,0.1138933892261627
0.537037037037037,0.08938705361229407
0.5377229080932784,0.13151257299342115
0.5384087791495198,0.17580497567380762
0.5390946502057612,0.10634361124122041
0.5397805212620026,0.1204763123965513
0.5404663923182442,0.12184014094326437
0.5411522633744856,0.14075659654871803
0.541838134430727,0.20522544129686782
0.5425240054869684,0.21960093774937361
0.5432098765432098,0.17857924139173673
0.5438957475994513,0.20327959209903468
0.5445816186556927,0.21104618262470515
0.5452674897119341,0.19355581154289808
0.5459533607681755,0.24935248736050805
0.5466392318244169,0.17607933011654162
0.5473251028806585,0.20638084477023588
0.5480109739368999,0.19946144029730367
0.5486968449931413,0.2130148130032486
0.5493827160493827,0.2654190210479057
0.5500685871056241,0.45327813521520655
0.5507544581618655,0.26790771397579893
0.5514403292181069,0.21415934682347063
0.5521262002743483,0.3935755002951903
0.5528120713305897,0.4379137144279367
0.5534979423868311,0.20553920647403
0.5541838134430725,0.1743534020426561
0.5548696844993142,0.23461510307858505
0.5555555555555556,0.28226452270786706
0.556241426611797,0.2271092948229137
0.5569272976680384,0.19071939110774175
0.5576131687242798,0.23426596765343713
0.5582990397805212,0.2119598953193777
0.5589849108367626,0.22328394150276087
0.559670781893004,0.22791628992727966
0.5603566529492454,0.149748966124216
0.5610425240054868,0.17599370167584322
0.5617283950617284,0.1395236682215546
0.5624142661179699,0.17542793060709666
0.5631001371742113,0.21028255697336545
0.5637860082304527,0.09526305307686381
0.5644718792866941,0.10431509916969611
0.5651577503429355,0.16948860570085594
0.5658436213991769,0.11916287787737401
0.5665294924554183,0.48981237084458196
0.5672153635116597,0.3496505659109266
0.5679012345679011,0.5013012769098143
0.5685871056241427,0.5923588591901285
0.5692729766803841,0.42366038914739174
0.5699588477366255,0.5415563273270337
0.5706447187928669,0.6338522358778164
0.5713305898491083,0.4892696371624917
0.5720164609053497,0.5306454108791477
0.5727023319615911,0.34621830520059793
0.5733882030178326,0.4708058318185472
0.574074074074074,0.4128453046839858
0.5747599451303154,0.4451334784482746
0.5754458161865568,0.4149277584162574
0.5761316872427984,0.37674629132963994
0.5768175582990398,0.31933908187115034
0.5775034293552812,0.28142880917669555
0.5781893004115226,0.3038481600698213
0.578875171467764,0.2157250990489064
0.5795610425240054,0.21226882517994292
0.5802469135802468,0.20652327049391037
0.5809327846364882,0.252386991360865
0.5816186556927296,0.34142771685847784
0.582304526748971,0.2288847943087777
0.5829903978052127,0.20116302923809365
0.5836762688614541,0.20515109878176926
0.5843621399176955,0.1816253704261513
0.5850480109739369,0.2104090426890972
0.5857338820301783,0.18406935082307388
0.5864197530864197,0.20628232268953117
0.5871056241426611,0.24109114315870855
0.5877914951989025,0.19839088027314453
0.5884773662551439,0.19513930292308912
0.5891632373113853,0.18882838067276891
0.5898491083676269,0.2834489208583697
0.5905349794238683,0.1697493964715658
0.5912208504801097,0.24229830659231927
0.5919067215363512,0.19872049458914484
0.5925925925925926,0.22864592664692296
0.593278463648834,0.1867878301543802
0.5939643347050754,0.23575794786845433
0.5946502057613168,0.2605764646312862
0.5953360768175582,0.22609463763930052
0.5960219478737996,0.20521014268246504
0.596707818930041,0.4735221329364431
0.5973936899862826,0.5106587160003692
0.598079561042524,0.3995830341072975
0.5987654320987654,0.3344759910720152
0.5994513031550068,0.3493731289887238
0.6001371742112482,0.4326928882139023
0.6008230452674896,0.23068209663455624
0.601508916323731,0.32050971702344777
0.6021947873799725,0.21461141199619677
0.6028806584362139,0.46602727274686395
0.6035665294924553,0.2403478391349129
0.6042524005486969,0.29518430245108207
0.6049382716049383,0.2666173223607854
0.6056241426611797,0.23948484198943756
0.6063100137174211,0.2824746638856288
0.6069958847736625,0.2570600448020289
0.6076817558299039,0.2567900473620173
0.6083676268861453,0.2760247175185666
0.6090534979423867,0.2028854891623029
0.6097393689986281,0.329103034896688
0.6104252400548695,0.29947834428607933
0.6111111111111112,0.28321299616414064
0.6117969821673526,0.30349837360642673
0.612482853223594,0.1439179446301358
0.6131687242798354,0.14035344604729008
0.6138545953360768,0.16295965298084478
0.6145404663923182,0.2066574669171415
0.6152263374485596,0.24311177592115377
0.615912208504801,0.13245858547980788
0.6165980795610424,0.11273367568742862
0.6172839506172838,0.15631060102855648
0.6179698216735254,0.32233875142799007
0.6186556927297668,0.15049319928244947
0.6193415637860082,0.17960097357434832
0.6200274348422496,0.23817770847695965
0.620713305898491,0.21107682369799657
0.6213991769547325,0.23380990404971114
0.6220850480109739,0.2426530398021238
0.6227709190672153,0.226150685868147
0.6234567901234567,0.18188991126095483
0.6241426611796981,0.18282741922797757
0.6248285322359395,0.20642896767717805
0.6255144032921811,0.3143290801440364
0.6262002743484225,0.3376712812034592
0.6268861454046639,0.28180196521516065
0.6275720164609053,0.29809283357401073
0.6282578875171467,0.34842095581529997
0.6289437585733881,0.22884535244898138
0.6296296296296295,0.24576126338435075
0.6303155006858709,0.1889451864496428
0.6310013717421123,0.2122519329202258
0.6316872427983538,0.23946547208756563
0.6323731138545954,0.2438667032017033
0.6330589849108368,0.3204181817006282
0.6337448559670782,0.18771221364898263
0.6344307270233196,0.1498004666849545
0.635116598079561,0.1433634962643163
0.6358024691358024,0.11637593234273445
0.6364883401920438,0.1104319738498255
0.6371742112482852,0.23207891316203016
0.6378600823045266,0.14161648645549943
0.638545953360768,0.11508161398234286
0.6392318244170097,0.22315834811439533
0.6399176954732511,0.1504654755466455
0.6406035665294925,0.25974327585335394
0.6412894375857339,0.15646558499723373
0.6419753086419753,0.2810253764298899
0.6426611796982167,0.15072044989498662
0.6433470507544581,0.1291253780984822
0.6440329218106995,0.10060374618152211
0.6447187928669409,0.17847384805750865
0.6454046639231823,0.13190862111550916
0.6460905349794237,0.12315264955327665
0.6467764060356653,0.15681093071971142
0.6474622770919067,0.17785502699597738
0.6481481481481481,0.19395419197185496
0.6488340192043895,0.12844949319494517
0.649519890260631,0.1461182797496384
0.6502057613168724,0.11353429574507579
0.6508916323731138,0.1944928750852999
0.6515775034293552,0.11070070780089666
0.6522633744855966,0.17983202638207443
0.652949245541838,0.1464148684576769
0.6536351165980796,0.16800885092274126
0.654320987654321,0.12832410689152846
0.6550068587105624,0.11832898852216073
0.6556927297668038,0.13765739605976957
0.6563786008230452,0.13786405187461132
0.6570644718792866,0.1410708432773442
0.657750342935528,0.12940909484403448
0.6584362139917694,0.1747369265229998
0.6591220850480108,0.13078287068821454
0.6598079561042522,0.11274192829559515
0.6604938271604939,0.16551969673925326
0.6611796982167353,0.2481183605999101
0.6618655692729767,0.16452227954998944
0.6625514403292181,0.12876322630975318
0.6632373113854595,0.20844423000523393
0.6639231824417009,0.10739761574890364
0.6646090534979423,0.14285846153805143
0.6652949245541837,0.12475545031978291
0.6659807956104251,0.18220320561043024
0.6666666666666665,0.16665611869280209
0.6673525377229081,0.16037249074390564
0.6680384087791496,0.19086950745851008
0.668724279835391,0.11025030269740754
0.6694101508916324,0.1294782782991853
0.6700960219478738,0.12695620732855675
0.6707818930041152,0.09145662287520646
0.6714677640603566,0.11255280835292097
0.672153635116598,0.09510981831998727
0.6728395061728394,0.08125354173558079
0.6735253772290808,0.10940305912885896
0.6742112482853222,0.15882655551222188
0.6748971193415638,0.1372883092420315
0.6755829903978052,0.15145440498304386
0.6762688614540466,0.1971654608642251
0.676954732510288,0.17710512984330423
0.6776406035665294,0.09813880601931907
0.6783264746227708,0.1662833162832391
0.6790123456790123,0.1509683045435769
0.6796982167352537,0.1929655615790184
0.6803840877914951,0.08810131694413567
0.6810699588477365,0.15763498266862142
0.6817558299039781,0.15157114889158893
0.6824417009602195,0.20122293657409984
0.6831275720164609,0.2211656727234672
0.6838134430727023,0.136965996606013
0.6844993141289437,0.10785197302810393
0.6851851851851851,0.12906934464429345
0.6858710562414265,0.13594294781153132
0.6865569272976679,0.13528145403646707
0.6872427983539093,0.11909324917358899
0.6879286694101507,0.21408655314217956
0.6886145404663924,0.1498948896999737
0.6893004115226338,0.17887795894196468
0.6899862825788752,0.11930001664351561
0.6906721536351166,0.15050702947457048
0.691358024691358,0.1444947987859595
0.6920438957475994,0.22816889441077937
0.6927297668038408,0.22819706953582947
0.6934156378600822,0.17134389108862483
0.6941015089163236,0.1262986293159973
0.694787379972565,0.12493112503883397
0.6954732510288064,0.2501449918692987
0.696159122085048,0.10827951640124
0.6968449931412894,0.13799095396879582
0.6975308641975309,0.17798102042907382
0.6982167352537723,0.12609308152670393
0.6989026063100137,0.181879694738172
0.6995884773662551,0.14729877743871336
0.7002743484224965,0.20937998736310728
0.7009602194787379,0.12128924481050049
0.7016460905349793,0.12083943695318346
0.7023319615912207,0.13159672525251082
0.7030178326474623,0.22923405412724066
0.7037037037037037,0.21232661936405284
0.7043895747599451,0.17088974231453236
0.7050754458161865,0.17152057680200475
0.7057613168724279,0.17685157661261508
0.7064471879286693,0.12337591039359658
0.7071330589849107,0.22775497446588805
0.7078189300411522,0.1755908408157481
0.7085048010973936,0.1821148521708698
0.709190672153635,0.11069557323544459
0.7098765432098766,0.2587073232301745
0.710562414266118,0.17310307919306447
0.7112482853223594,0.13480869867220466
0.7119341563786008,0.10642962073266024
0.7126200274348422,0.17263860400081935
0.7133058984910836,0.14854194629105014
0.713991769547325,0.17581383373216025
0.7146776406035664,0.16168214869253822
0.7153635116598078,0.20386232007588376
0.7160493827160492,0.2543929541454223
0.7167352537722909,0.3142901345782948
0.7174211248285323,0.33672042907480726
0.7181069958847737,0.3258156213102354
0.7187928669410151,0.2438319918196911
0.7194787379972565,0.22617338264829737
0.7201646090534979,0.18988644860915513
0.7208504801097393,0.24536696428710067
0.7215363511659807,0.2517352650982574
0.7222222222222221,0.20407893942336608
0.7229080932784635,0.19511343829324312
0.7235939643347049,0.19526986068313792
0.7242798353909465,0.16889748037513017
0.7249657064471879,0.19626991770796848
0.7256515775034293,0.3025413241093141
0.7263374485596708,0.2749748417186809
0.7270233196159122,0.21035848902613688
0.7277091906721536,0.26106375041283914
0.728395061728395,0.13920185928773027
0.7290809327846364,0.13880698497595456
0.7297668038408778,0.1606621592360495
0.7304526748971192,0.15956021413539417
0.7311385459533608,0.15188276558021638
0.7318244170096022,0.22107272948311013
0.7325102880658436,0.17873522394648678
0.733196159122085,0.12014264795980616
0.7338820301783264,0.32868050372191304
0.7345679012345678,0.2629392933855541
0.7352537722908092,0.20640082071000157
0.7359396433470506,0.26427013557133383
0.736625514403292,0.3744764717952395
0.7373113854595335,0.27716084157535237
0.7379972565157751,0.3133540843811875
0.7386831275720165,0.1992064304554022
0.7393689986282579,0.20313011760078958
0.7400548696844993,0.1921257320922757
0.7407407407407407,0.18929528018768735
0.7414266117969821,0.1792863199826128
0.7421124828532235,0.15567091431323377
0.7427983539094649,0.1333779684651575
0.7434842249657063,0.14141631238378483
0.7441700960219477,0.1267959415235606
0.7448559670781891,0.13569176143016265
0.7455418381344308,0.1738001949085341
0.7462277091906722,0.1718314883239117
0.7469135802469136,0.20273733815675174
0.747599451303155,0.13843499378814922
0.7482853223593964,0.14246024246996547
0.7489711934156378,0.1115411015656583
0.7496570644718792,0.10619096811392265
0.7503429355281206,0.13049357964080258
0.751028806584362,0.10268958651859861
0.7517146776406034,0.1409975804207013
0.752400548696845,0.19502983887496061
0.7530864197530864,0.18699601562839605
0.7537722908093278,0.18317530169140536
0.7544581618655692,0.18341946344291624
0.7551440329218106,0.22019283908012882
0.755829903978052,0.17620403600161152
0.7565157750342935,0.2024399510533362
0.7572016460905349,0.17085215422474273
0.7578875171467763,0.2290471573139271
0.7585733882030177,0.1410923186711308
0.7592592592592593,0.2444256540161773
0.7599451303155007,0.24625208956131
0.7606310013717421,0.1602874325722241
0.7613168724279835,0.25956816240738434
0.7620027434842249,0.1665778150935026
0.7626886145404663,0.2791226455870176
0.7633744855967077,0.22781232522100425
0.7640603566529491,0.14238457205618657
0.7647462277091905,0.1920143971752758
0.765432098765432,0.18708215315044496
0.7661179698216734,0.09919938885710072
0.766803840877915,0.14866157425622864
0.7674897119341564,0.13259761478640758
0.7681755829903978,0.13535325489783914
0.7688614540466392,0.1612741873607802
0.7695473251028806,0.38185584041865317
0.770233196159122,0.19460928742307104
0.7709190672153634,0.2082792951816387
0.7716049382716048,0.26201712769427876
0.7722908093278462,0.24971442379049177
0.7729766803840876,0.1872353042307272
0.7736625514403292,0.16048655926418748
0.7743484224965707,0.22588117081517514
0.7750342935528121,0.2724562492708088
0.7757201646090535,0.24179091538351605
0.7764060356652949,0.32391168648969126
0.7770919067215363,0.18918018668288208
0.7777777777777777,0.20552938130377255
0.7784636488340191,0.35447561483639656
0.7791495198902605,0.20885569984024707
0.7798353909465019,0.3644364653774286
0.7805212620027435,0.2071600963918788
0.7812071330589849,0.20090371112452873
0.7818930041152263,0.21081512309517023
0.7825788751714677,0.07282112104230501
0.7832647462277091,0.08137941916434388
0.7839506172839505,0.09166843642016606
0.784636488340192,0.07734944594343933
0.7853223593964334,0.1725061925006805
0.7860082304526748,0.2440654062091592
0.7866941015089162,0.22201452596399665
0.7873799725651578,0.17702785769097065
0.7880658436213992,0.11249911671814182
0.7887517146776406,0.2027443573878985
0.789437585733882,0.20486782750174698
0.7901234567901234,0.143455221760855
0.7908093278463648,0.13999737808816232
0.7914951989026062,0.18076524477880565
0.7921810699588476,0.1528296977691716
0.792866941015089,0.23329407691016296
0.7935528120713304,0.2694857742615647
0.7942386831275718,0.2527559928924802
0.7949245541838135,0.206774344344756
0.7956104252400549,0.2249030995015636
0.7962962962962963,0.212613906708808
0.7969821673525377,0.29059100519826647
0.7976680384087791,0.36645976423273685
0.7983539094650205,0.3624706686602574
0.7990397805212619,0.19117723560181168
0.7997256515775033,0.17876191748605472
0.8004115226337447,0.5909791705529723
0.8010973936899861,0.5203245723230623
0.8017832647462277,0.46448019469019886
0.8024691358024691,0.6008951659712559
0.8031550068587106,0.49163226502804347
0.803840877914952,0.4249317740861859
0.8045267489711934,0.5034003934308132
0.8052126200274348,0.23619978566422598
0.8058984910836762,0.2273687131576805
0.8065843621399176,0.20045770068889723
0.807270233196159,0.32425036929355333
0.8079561042524004,0.21160669445271557
0.808641975308642,0.17005171768355806
0.8093278463648834,0.0998694701383617
0.8100137174211248,0.21105616967599805
0.8106995884773662,0.09842790032312203
0.8113854595336076,0.12974014166916278
0.812071330589849,0.09538554641800882
0.8127572016460904,0.07951784372633597
0.8134430727023318,0.09446518218540056
0.8141289437585733,0.16056438345448365
0.8148148148148147,0.16783764161822312
0.8155006858710561,0.1725868676356309
0.8161865569272977,0.16783117957283653
0.8168724279835391,0.47491173557024513
0.8175582990397805,0.27766239804677806
0.8182441700960219,0.3236461062006306
0.8189300411522633,0.4880520478897059
0.8196159122085047,0.392095471790566
0.8203017832647461,0.4318602613853564
0.8209876543209875,0.37017145310687605
0.8216735253772289,0.4067562897314446
0.8223593964334703,0.46364505179383453
0.823045267489712,0.5038148912448277
0.8237311385459534,0.4594744408313546
0.8244170096021948,0.3782091677070626
0.8251028806584362,0.3275414906542332
0.8257887517146776,0.3680107346160156
0.826474622770919,0.33616555951686466
0.8271604938271604,0.18691735689460162
0.8278463648834018,0.19770127290179076
0.8285322359396432,0.20793792642735054
0.8292181069958846,0.3237283902467225
0.8299039780521262,0.1948956615856345
0.8305898491083676,0.1965448094443186
0.831275720164609,0.2311866641817729
0.8319615912208504,0.22309385837340687
0.8326474622770919,0.18385915102765968
0.8333333333333333,0.2045215393797762
0.8340192043895747,0.23673625507617813
0.8347050754458161,0.2593590067967886
0.8353909465020575,0.3342883822262347
0.8360768175582989,0.37060734864420275
0.8367626886145405,0.5144666534138814
0.8374485596707819,0.4183375477375565
0.8381344307270233,0.41617260932936917
0.8388203017832647,0.382467712249395
0.8395061728395061,0.2956484601189548
0.8401920438957475,0.30341682908264234
0.8408779149519889,0.3847994849255226
0.8415637860082303,0.23469633672443163
0.8422496570644717,0.23981590371033346
0.8429355281207132,0.49275182782930205
0.8436213991769546,0.22941130980693353
0.8443072702331962,0.13045866786768184
0.8449931412894376,0.22426586319126937
0.845679012345679,0.16027405658130436
0.8463648834019204,0.2036955834715082
0.8470507544581618,0.19469346867881507
0.8477366255144032,0.20915010338979617
0.8484224965706446,0.18908018710444593
0.849108367626886,0.202031956095439
0.8497942386831274,0.1580789616185411
0.8504801097393688,0.15171491506940707
0.8511659807956105,0.1178303591118774
0.8518518518518519,0.1502973316625585
0.8525377229080933,0.142254488610272
0.8532235939643347,0.19743052293759958
0.8539094650205761,0.13146449249294098
0.8545953360768175,0.12398552161404311
0.8552812071330589,0.16264835976210734
0.8559670781893003,0.09375505858473321
0.8566529492455417,0.13139775024364908
0.8573388203017831,0.20365551531356135
0.8580246913580247,0.3936293221091969
0.8587105624142661,0.1785814539690236
0.8593964334705075,0.15790497378569826
0.8600823045267489,0.18721956947844784
0.8607681755829903,0.1577998949098684
0.8614540466392318,0.22377684833813144
0.8621399176954732,0.24880793676959254
0.8628257887517146,0.19010289656332224
0.863511659807956,0.19580086200807018
0.8641975308641974,0.14622924849131858
0.8648834019204388,0.18797482910821042
0.8655692729766804,0.15351728509651288
0.8662551440329218,0.1319201866250716
0.8669410150891632,0.1383339388769756
0.8676268861454046,0.1781037485944969
0.868312757201646,0.20418069956920357
0.8689986282578874,0.199055274492299
0.8696844993141288,0.15371362566582125
0.8703703703703702,0.16063381712021124
0.8710562414266116,0.13928319370469655
0.871742112482853,0.14952087364936914
0.8724279835390947,0.16811383332487145
0.8731138545953361,0.16279247440183095
0.8737997256515775,0.13771810994959266
0.8744855967078189,0.14632252950590807
0.8751714677640603,0.11853636846627016
0.8758573388203017,0.12386787780031727
0.8765432098765431,0.18922243079325327
0.8772290809327845,0.13976549747705305
0.8779149519890259,0.1741501451045162
0.8786008230452673,0.15846190577398583
0.879286694101509,0.18122471528984768
0.8799725651577504,0.18105702196870935
0.8806584362139918,0.14839067802911526
0.8813443072702332,0.1614563180369853
0.8820301783264746,0.12335306565884543
0.882716049382716,0.1216989067292332
0.8834019204389574,0.13467170826914196
0.8840877914951988,0.15635649995244438
0.8847736625514402,0.1646206054349072
0.8854595336076816,0.21810141009474074
0.8861454046639232,0.19648240463594582
0.8868312757201646,0.2600487377307937
0.887517146776406,0.129645087808375
0.8882030178326474,0.0868740902099029
0.8888888888888888,0.16197636964657772
0.8895747599451302,0.08149160765613589
0.8902606310013716,0.1640613386563921
0.890946502057613,0.13705750133712002
0.8916323731138545,0.15314941060408419
0.8923182441700959,0.15644458028031732
0.8930041152263373,0.23509464078217904
0.8936899862825789,0.17503141588692953
0.8943758573388203,0.38129694451689383
0.8950617283950617,0.18432316526122156
0.8957475994513031,0.12465387925477028
0.8964334705075445,0.15533647995490024
0.8971193415637859,0.16378844562349046
0.8978052126200273,0.14322874702696542
0.8984910836762687,0.11431733762774679
0.8991769547325101,0.11830285026859719
0.8998628257887515,0.19326328121946512
0.9005486968449932,0.1454112118987585
0.9012345679012346,0.11171820088136152
0.901920438957476,0.1574537618452137
0.9026063100137174,0.16376083715722756
0.9032921810699588,0.10778786161337021
0.9039780521262002,0.12948867458610258
0.9046639231824416,0.08773153223784011
0.905349794238683,0.09067352844654933
0.9060356652949244,0.08049100116868424
0.9067215363511658,0.10104863514942262
0.9074074074074074,0.10211242264549422
0.9080932784636488,0.14623302665705934
0.9087791495198903,0.05858385949909986
0.9094650205761317,0.12536161023018572
0.9101508916323731,0.059799207275370525
0.9108367626886145,0.17813248666910203
0.9115226337448559,0.10218636567222185
0.9122085048010973,0.13562669568999144
0.9128943758573387,0.19175924004333547
0.9135802469135801,0.19560684669669065
0.9142661179698215,0.16984982422651113
0.9149519890260631,0.11738232419336608
0.9156378600823045,0.12452281792894127
0.9163237311385459,0.21093777413861098
0.9170096021947873,0.1849637090558629
0.9176954732510287,0.19596625317377686
0.9183813443072701,0.05561311883853659
0.9190672153635115,0.16302592655984324
0.919753086419753,0.15228705390271632
0.9204389574759944,0.19470226979154678
0.9211248285322358,0.15280151520319507
0.9218106995884774,0.08472096721861272
0.9224965706447188,0.08634173821381937
0.9231824417009602,0.20347052756286882
0.9238683127572016,0.15760042425500048
0.924554183813443,0.14456815927406427
0.9252400548696844,0.140162963977007
0.9259259259259258,0.18218913726374053
0.9266117969821672,0.1844883413376904
0.9272976680384086,0.16884507404299434
0.92798353909465,0.17007405263401051
0.9286694101508917,0.14314954974362032
0.9293552812071331,0.27130426777124783
0.9300411522633745,0.21520804440574443
0.9307270233196159,0.15500995846643906
0.9314128943758573,0.21841434498631151
0.9320987654320987,0.14608804012446047
0.9327846364883401,0.14842575452857426
0.9334705075445815,0.21238533949077942
0.9341563786008229,0.29907016135242526
0.9348422496570643,0.21059259866358243
0.9355281207133057,0.13513563405638157
0.9362139917695473,0.14671210435809096
0.9368998628257887,0.16184888990660337
0.9375857338820301,0.29109936182900714
0.9382716049382716,0.20922057297764135
0.938957475994513,0.2845342068709037
0.9396433470507544,0.17193663334247003
0.9403292181069958,0.3291348580479046
0.9410150891632372,0.3840795353810532
0.9417009602194786,0.2765556639874278
0.94238683127572,0.23899123736611758
0.9430727023319616,0.2131437286417092
0.943758573388203,0.1870961875971333
0.9444444444444444,0.1601172350168509
0.9451303155006858,0.21829883799626418
0.9458161865569272,0.25676596228045767
0.9465020576131686,0.2262359801153815
0.94718792866941,0.28406040459514836
0.9478737997256514,0.1507506579386263
0.9485596707818928,0.19361826951475525
0.9492455418381343,0.1350075138823872
0.9499314128943759,0.23064945353698993
0.9506172839506173,0.28507669748557496
0.9513031550068587,0.23376728498507415
0.9519890260631001,0.22807869643594814
0.9526748971193415,0.34350589808161847
0.9533607681755829,0.2691162510546605
0.9540466392318243,0.2891406407518978
0.9547325102880657,0.2866686332368641
0.9554183813443071,0.13157548659991747
0.9561042524005485,0.24230362647887213
0.9567901234567902,0.22737954032599783
0.9574759945130316,0.19851981504458635
0.958161865569273,0.2256585532745875
0.9588477366255144,0.14240261951194574
0.9595336076817558,0.16546471478013586
0.9602194787379972,0.18291933227331636
0.9609053497942386,0.206715549137251
0.96159122085048,0.11612788106100055
0.9622770919067214,0.25051561006078527
0.9629629629629628,0.1461385771591553
0.9636488340192042,0.1305713285386061
0.9643347050754458,0.13893569265860556
0.9650205761316872,0.15293582790658095
0.9657064471879286,0.16036161216111713
0.96639231824417,0.14241060566398173
0.9670781893004115,0.0792727222535495
0.9677640603566529,0.11952183885515497
0.9684499314128943,0.11822006543378089
0.9691358024691357,0.1551777085114896
0.9698216735253771,0.13688999902302823
0.9705075445816185,0.17925518796635234
0.9711934156378601,0.1716762381920623
0.9718792866941015,0.18869611819916177
0.9725651577503429,0.14769688856334
0.9732510288065843,0.1041114701704354
0.9739368998628257,0.1666452066280163
0.9746227709190671,0.25293306094245155
0.9753086419753085,0.2472523143723049
0.9759945130315499,0.2548965061237329
0.9766803840877913,0.23567623543638874
0.9773662551440327,0.32172115208106905
0.9780521262002744,0.15499317104819074
0.9787379972565158,0.14668355288500454
0.9794238683127572,0.09307073459730356
0.9801097393689986,0.07491225445189303
0.98079561042524,0.15923811981416822
0.9814814814814814,0.12971669903247549
0.9821673525377228,0.1592904776479462
0.9828532235939642,0.14311479511132835
0.9835390946502056,0.41035562725799224
0.984224965706447,0.35067391420542926
0.9849108367626884,0.24860164489280306
0.98559670781893,0.15387613247845972
0.9862825788751715,0.2159269559567569
0.9869684499314129,0.19534105570145244
0.9876543209876543,0.23250658621712367
0.9883401920438957,0.22018540478581292
0.9890260631001371,0.370410833472004
0.9897119341563785,0.4402995973576771
0.9903978052126199,0.20093030567615944
0.9910836762688613,0.20617843485574278
0.9917695473251027,0.10996346145093448
0.9924554183813443,0.14310967431786292
0.9931412894375857,0.15153341226372113
0.9938271604938271,0.07821881297471685
0.9945130315500685,0.08302052774497598
0.9951989026063099,0.1744376277676215
0.9958847736625513,0.11768182616680253
0.9965706447187928,0.07995170965952374
0.9972565157750342,0.08783389509069384
0.9979423868312756,0.11320729107954738
0.998628257887517,0.2228399218053629
0.9993141289437586,0.14086060070447948
0.9999999999999998,0.26414296735411746
